barangId,669f9be0a4983453ddb05d5e,66d9c6d18478772e18d62e28,66d9c6fb8478772e18d62e42,66d9c70c8478772e18d62e4f,66d9c7328478772e18d62e69,66d9c7b18478772e18d62e76,66d9c8c18478772e18d62ea1,66d9c8d48478772e18d62eae,66d9c8e88478772e18d62ebb,66d9c9068478772e18d62ec8,66d9c9218478772e18d62ed5,66d9c9368478772e18d62ee2,66d9c98d8478772e18d62f16,66d9c99d8478772e18d62f23,66d9c9bb8478772e18d62f3d,66d9c9f08478772e18d62f64,66d9ca318478772e18d62f9d,66d9ca3f8478772e18d62faa,66d9cc2a8478772e18d62fb7,66d9cc3a8478772e18d62fc4,66d9cc498478772e18d62fd1,66d9cc668478772e18d62feb,66d9cc818478772e18d63005,66d9cc9e8478772e18d6301f,66d9ccb18478772e18d6302c,66d9ccd18478772e18d63039,66d9ccdf8478772e18d63046,66d9cced8478772e18d63053,66d9ccf98478772e18d63060,66d9cd0c8478772e18d6306d,66d9cd278478772e18d63087,66d9cd338478772e18d63094,66d9cd408478772e18d630a1,66d9cd598478772e18d630bb,66d9cd668478772e18d630c8
Mesin bor ATS biasa,0.209097634,0.185450303,0.191377084,0.20116298,0.139684791,0.213847452,0.26379028,0.158416153,0.196684244,0.215354464,0.399964766,0.331827767,0.211707713,0.314910274,0.20116298,0.20116298,0.196417372,0.176821471,0.202028591,0.209840459,0.20116298,0.20116298,0.205994208,0.206931052,0.193406888,0.191998116,0.458088432,0.165522302,0.20116298,0.20116298,0.153893765,0.201609478,0.184882563,0.185483078,0.203664879
Mesin gerinda ATS,0.240977994,0.157507032,0.174398414,0.20116298,0.203234273,0.186874909,0.209128462,0.202103166,0.211638489,0.206643904,0.197750367,0.21342759,0.205448181,0.19522039,0.20116298,0.20116298,0.185733682,0.206829666,0.240260691,0.288537468,0.20116298,0.20116298,0.187392155,0.233289318,0.186709689,0.202349472,0.206931052,0.209992411,0.20116298,0.20116298,0.208070882,0.253500633,0.208681918,0.205887044,0.214917764
Mesin ketam Maktec,0.199303258,0.147661301,0.237843842,0.20116298,0.183470623,0.134187072,0.362263827,0.197532135,0.186679347,0.211981992,0.251447544,0.346886389,0.213586895,0.194042973,0.20116298,0.20116298,0.185782057,0.199593612,0.218719624,0.214896534,0.20116298,0.20116298,0.19153439,0.21342759,0.213742924,0.189682922,0.331827767,0.117809739,0.20116298,0.20116298,0.201668952,0.190532238,0.197638232,0.181703916,0.223814919
Meteran Hioshi 10,0.189187677,0.355037449,0.43083167,0.20116298,0.22925093,0.197789633,0.340227816,0.219975787,0.214957721,0.172971395,0.17879714,0.237843842,0.177994191,0.197365872,0.20116298,0.20116298,0.296484963,0.295509812,0.165269779,0.166829698,0.20116298,0.20116298,0.214343657,0.174398414,0.27230127,0.206296527,0.191377084,0.185402137,0.20116298,0.20116298,0.211001117,0.277810074,0.195677833,0.212072628,0.161933159
Meteran karet KTY 3/5,0.20116298,0.20116298,0.20116298,0.20116298,0.20116298,0.20116298,0.20116298,0.20116298,0.20116298,0.20116298,0.20116298,0.20116298,0.20116298,0.20116298,0.20116298,0.20116298,0.20116298,0.20116298,0.20116298,0.20116298,0.20116298,0.20116298,0.20116298,0.20116298,0.20116298,0.20116298,0.20116298,0.20116298,0.20116298,0.20116298,0.20116298,0.20116298,0.20116298,0.20116298,0.20116298
Obeng BB ATS,0.17887814,0.096429272,0.376908678,0.20116298,0.212980855,0.047406686,0.641572276,0.222586606,0.168946603,0.198769078,0.226475101,0.507987236,0.216065511,0.154451951,0.20116298,0.20116298,0.173895118,0.317335156,0.243651444,0.214028746,0.20116298,0.20116298,0.168277337,0.221393072,0.258179878,0.192233751,0.394455067,0.068527807,0.20116298,0.20116298,0.237964082,0.172860644,0.211758224,0.195814449,0.243235535
Obeng BB Panda/USA,0.20116298,0.20116298,0.20116298,0.20116298,0.20116298,0.20116298,0.20116298,0.20116298,0.20116298,0.20116298,0.20116298,0.20116298,0.20116298,0.20116298,0.20116298,0.20116298,0.20116298,0.20116298,0.20116298,0.20116298,0.20116298,0.20116298,0.20116298,0.20116298,0.20116298,0.20116298,0.20116298,0.20116298,0.20116298,0.20116298,0.20116298,0.20116298,0.20116298,0.20116298,0.20116298
Obeng Ketok gg kuning ATS,0.211403854,0.225219469,0.165214137,0.20116298,0.212097198,0.394570654,0.199226816,0.143315636,0.209477027,0.20705739,0.720352948,0.374992323,0.196072193,0.703518521,0.20116298,0.20116298,0.205683314,0.179911666,0.189113974,0.199154849,0.20116298,0.20116298,0.208125526,0.197575849,0.17879714,0.279121117,0.770637512,0.224534035,0.20116298,0.20116298,0.144222928,0.207285654,0.259458732,0.196280535,0.180108484
Obeng RUBICON,0.188297455,0.252334596,0.197789633,0.20116298,0.227548029,0.297662309,0.114382593,0.196846507,0.220389008,0.169108812,0.262490485,0.134187072,0.179083503,0.320558677,0.20116298,0.20116298,0.20806468,0.231921213,0.196389747,0.180932319,0.20116298,0.20116298,0.200442606,0.186874909,0.198946312,0.245614175,0.213847452,0.276612663,0.20116298,0.20116298,0.2161595,0.197531378,0.216343508,0.22383967,0.162635499
Obeng ketok Rexton,0.180326247,0.305474674,0.214343657,0.20116298,0.158436629,0.200442606,0.177905927,0.173026175,0.229297582,0.175917418,0.212009265,0.19153439,0.326733249,0.192448012,0.20116298,0.20116298,0.215252808,0.191535149,0.201767634,0.175547017,0.20116298,0.20116298,0.355186376,0.187392155,0.201135467,0.197812425,0.205994208,0.205804726,0.20116298,0.20116298,0.201094829,0.193969037,0.234612419,0.198718413,0.380691962
Obeng tespen BB stamvic,0.200111926,0.196388267,0.206296527,0.20116298,0.19251702,0.245614175,0.203713809,0.182049232,0.19933134,0.202073111,0.19834496,0.189682922,0.200126572,0.291104001,0.20116298,0.20116298,0.200770179,0.20166277,0.2028858,0.202128292,0.20116298,0.20116298,0.197812425,0.202349472,0.204710892,0.378761674,0.191998116,0.1933697,0.20116298,0.20116298,0.449709631,0.200639446,0.210780187,0.200951453,0.198190983
Obeng trans ATS,0.20116298,0.20116298,0.20116298,0.20116298,0.20116298,0.20116298,0.20116298,0.20116298,0.20116298,0.20116298,0.20116298,0.20116298,0.20116298,0.20116298,0.20116298,0.20116298,0.20116298,0.20116298,0.20116298,0.20116298,0.20116298,0.20116298,0.20116298,0.20116298,0.20116298,0.20116298,0.20116298,0.20116298,0.20116298,0.20116298,0.20116298,0.20116298,0.20116298,0.20116298,0.20116298
Overpal Robin,0.211748201,0.328430421,0.151945047,0.20116298,0.141843308,0.139835648,0.199805159,0.147139305,0.215520366,0.194223281,0.197605052,0.226610243,0.639201137,0.167660311,0.20116298,0.20116298,0.184185831,0.205884408,0.185672295,0.187319075,0.20116298,0.20116298,0.660285628,0.20543214,0.163508477,0.19380402,0.21904084,0.229949728,0.20116298,0.20116298,0.221818225,0.185105152,0.384202163,0.209966296,0.871392793
Overpal XPtool ukir,0.20116298,0.20116298,0.20116298,0.20116298,0.20116298,0.20116298,0.20116298,0.20116298,0.20116298,0.20116298,0.20116298,0.20116298,0.20116298,0.20116298,0.20116298,0.20116298,0.20116298,0.20116298,0.20116298,0.20116298,0.20116298,0.20116298,0.20116298,0.20116298,0.20116298,0.20116298,0.20116298,0.20116298,0.20116298,0.20116298,0.20116298,0.20116298,0.20116298,0.20116298,0.20116298
Overpal badak Tyro 300,0.20116298,0.20116298,0.20116298,0.20116298,0.20116298,0.20116298,0.20116298,0.20116298,0.20116298,0.20116298,0.20116298,0.20116298,0.20116298,0.20116298,0.20116298,0.20116298,0.20116298,0.20116298,0.20116298,0.20116298,0.20116298,0.20116298,0.20116298,0.20116298,0.20116298,0.20116298,0.20116298,0.20116298,0.20116298,0.20116298,0.20116298,0.20116298,0.20116298,0.20116298,0.20116298
Paku gypsum dragon,0.371823679,0.14171035,0.189187677,0.20116298,0.193053477,0.188297455,0.180737862,0.194645956,0.117439302,0.174672796,0.207100802,0.199303258,0.209302081,0.197531378,0.20116298,0.20116298,0.202942074,0.19732641,0.074243271,0.293315647,0.20116298,0.20116298,0.180326247,0.240977994,0.183805196,0.200111926,0.209097634,0.218420214,0.20116298,0.20116298,0.203219993,0.377103082,0.210689708,0.20407499,0.224445833
Paku payung,0.180737862,0.149930951,0.340227816,0.20116298,0.230673212,0.114382593,0.480471429,0.22621745,0.183430236,0.187950067,0.176190537,0.362263827,0.203641596,0.161571958,0.20116298,0.20116298,0.189276041,0.318904524,0.2260948,0.200295192,0.20116298,0.20116298,0.177905927,0.209128462,0.245599933,0.203713809,0.26379028,0.151881048,0.20116298,0.20116298,0.237458109,0.183491386,0.215282972,0.215273513,0.220583596
Palu Kambing XPtool 16oz,0.207237913,0.131948625,0.228057946,0.20116298,0.121992434,0.146871545,0.424891127,0.154785308,0.182200611,0.226173476,0.45024933,0.477551176,0.224131627,0.307790267,0.20116298,0.20116298,0.181036449,0.175252103,0.219585235,0.223574013,0.20116298,0.20116298,0.196365618,0.219195663,0.205986833,0.180518058,0.588753219,0.082169062,0.20116298,0.20116298,0.154399738,0.190978736,0.181357815,0.166024015,0.226316818
Palu kambing  SAR,0.20407499,0.180287267,0.212072628,0.20116298,0.190436779,0.22383967,0.215273513,0.191879363,0.198227821,0.206771803,0.203878894,0.181703916,0.205536475,0.209244523,0.20116298,0.20116298,0.191401065,0.313343406,0.207625646,0.206829666,0.20116298,0.20116298,0.198718413,0.205887044,0.195695412,0.200951453,0.185483078,0.305838181,0.20116298,0.20116298,0.193581227,0.194414401,0.202279102,0.249711593,0.208037367
Palu pen 300,0.203219993,0.177020877,0.211001117,0.20116298,0.14270175,0.2161595,0.237458109,0.161815497,0.192134705,0.211659829,0.147040948,0.201668952,0.212008807,0.245614175,0.20116298,0.20116298,0.19669761,0.1933697,0.206350773,0.209257374,0.20116298,0.20116298,0.201094829,0.208070882,0.207453205,0.449709631,0.153893765,0.163111257,0.20116298,0.20116298,0.58285713,0.200111926,0.187413307,0.193581227,0.21104055
Raskam Power,0.218420214,0.172031894,0.185402137,0.20116298,0.155767167,0.276612663,0.151881048,0.166493367,0.197851079,0.225196939,0.229416479,0.117809739,0.213341443,0.231921213,0.20116298,0.20116298,0.187574262,0.418018608,0.203739686,0.215659097,0.20116298,0.20116298,0.205804726,0.209992411,0.174492489,0.1933697,0.165522302,0.451954976,0.20116298,0.20116298,0.163111257,0.19732641,0.194262208,0.305838181,0.213129518
Ring M10 50pcs,0.469255749,0.225538987,0.243476792,0.20116298,0.205128909,0.177300717,0.182623598,0.201641795,0.273483235,0.18223473,0.201878902,0.204265792,0.195453959,0.195437624,0.20116298,0.20116298,0.264803933,0.1893529,0.301565492,0.655964161,0.20116298,0.20116298,0.168353074,0.34087512,0.179780895,0.201604758,0.210286958,0.211822528,0.20116298,0.20116298,0.20820632,0.667532005,0.213061488,0.200081086,0.209780174
Saringan km ss model toto,0.174672796,0.158772977,0.172971395,0.20116298,0.205250537,0.169108812,0.187950067,0.20295906,0.179236738,0.705173024,0.202379342,0.211981992,0.202657698,0.191649544,0.20116298,0.20116298,0.382724722,0.1998822,0.224922507,0.194021421,0.20116298,0.20116298,0.175917418,0.206643904,0.169156525,0.202073111,0.215354464,0.225196939,0.20116298,0.20116298,0.211659829,0.189376289,0.213150526,0.206771803,0.217974125
Sarung tangan karet eterna,0.20116298,0.20116298,0.20116298,0.20116298,0.20116298,0.20116298,0.20116298,0.20116298,0.20116298,0.20116298,0.20116298,0.20116298,0.20116298,0.20116298,0.20116298,0.20116298,0.20116298,0.20116298,0.20116298,0.20116298,0.20116298,0.20116298,0.20116298,0.20116298,0.20116298,0.20116298,0.20116298,0.20116298,0.20116298,0.20116298,0.20116298,0.20116298,0.20116298,0.20116298,0.20116298
Sarung tangan karet hitam Rush,0.180737862,0.149930951,0.340227816,0.20116298,0.230673212,0.114382593,0.480471429,0.22621745,0.183430236,0.187950067,0.176190537,0.362263827,0.203641596,0.161571958,0.20116298,0.20116298,0.189276041,0.318904524,0.2260948,0.200295192,0.20116298,0.20116298,0.177905927,0.209128462,0.245599933,0.203713809,0.26379028,0.151881048,0.20116298,0.20116298,0.237458109,0.183491386,0.215282972,0.215273513,0.220583596
Sealtape S,0.14171035,0.484753487,0.355037449,0.20116298,0.171627616,0.252334596,0.149930951,0.184323499,0.294240582,0.158772977,0.222529739,0.147661301,0.222247471,0.219565386,0.20116298,0.20116298,0.317282823,0.169306695,0.220691261,0.164355505,0.20116298,0.20116298,0.305474674,0.157507032,0.251970647,0.196388267,0.185450303,0.172031894,0.20116298,0.20116298,0.177020877,0.262346462,0.1796609,0.180287267,0.203034236
Sendok semen marmin,0.20116298,0.20116298,0.20116298,0.20116298,0.20116298,0.20116298,0.20116298,0.20116298,0.20116298,0.20116298,0.20116298,0.20116298,0.20116298,0.20116298,0.20116298,0.20116298,0.20116298,0.20116298,0.20116298,0.20116298,0.20116298,0.20116298,0.20116298,0.20116298,0.20116298,0.20116298,0.20116298,0.20116298,0.20116298,0.20116298,0.20116298,0.20116298,0.20116298,0.20116298,0.20116298
Silinder B Classic,0.20116298,0.20116298,0.20116298,0.20116298,0.20116298,0.20116298,0.20116298,0.20116298,0.20116298,0.20116298,0.20116298,0.20116298,0.20116298,0.20116298,0.20116298,0.20116298,0.20116298,0.20116298,0.20116298,0.20116298,0.20116298,0.20116298,0.20116298,0.20116298,0.20116298,0.20116298,0.20116298,0.20116298,0.20116298,0.20116298,0.20116298,0.20116298,0.20116298,0.20116298,0.20116298
Silinder kunci ATSpro,0.218420214,0.172031894,0.185402137,0.20116298,0.155767167,0.276612663,0.151881048,0.166493367,0.197851079,0.225196939,0.229416479,0.117809739,0.213341443,0.231921213,0.20116298,0.20116298,0.187574262,0.418018608,0.203739686,0.215659097,0.20116298,0.20116298,0.205804726,0.209992411,0.174492489,0.1933697,0.165522302,0.451954976,0.20116298,0.20116298,0.163111257,0.19732641,0.194262208,0.305838181,0.213129518
Skrap rrt,0.20116298,0.20116298,0.20116298,0.20116298,0.20116298,0.20116298,0.20116298,0.20116298,0.20116298,0.20116298,0.20116298,0.20116298,0.20116298,0.20116298,0.20116298,0.20116298,0.20116298,0.20116298,0.20116298,0.20116298,0.20116298,0.20116298,0.20116298,0.20116298,0.20116298,0.20116298,0.20116298,0.20116298,0.20116298,0.20116298,0.20116298,0.20116298,0.20116298,0.20116298,0.20116298
"Tang Spi lurus buka 6"" ST",0.183805196,0.251970647,0.27230127,0.20116298,0.219975787,0.198946312,0.245599933,0.21317012,0.207530953,0.169156525,0.18770991,0.213742924,0.186677266,0.200006302,0.20116298,0.20116298,0.221368551,0.212072628,0.19091462,0.174398414,0.20116298,0.20116298,0.201135467,0.186709689,0.227951059,0.204710892,0.193406888,0.174492489,0.20116298,0.20116298,0.207453205,0.206545461,0.199587661,0.195695412,0.178021704
Tang komb Benison,0.057986672,0.57783109,0.368832191,0.20116298,0.164771831,0.271560624,0.132198207,0.181172399,0.428658174,0.136846735,0.228380829,0.133177668,0.221332019,0.22650708,0.20116298,0.20116298,0.324665593,0.160560334,0.407885659,0.247171755,0.20116298,0.20116298,0.333609277,0.167982541,0.25833862,0.194556626,0.180971567,0.168719993,0.20116298,0.20116298,0.167992602,0.251850467,0.168663141,0.177352108,0.190172472
Tang komb ats,0.547763781,0.202893832,0.265834771,0.20116298,0.192431579,0.184665854,0.163066268,0.193053477,0.106943307,0.162886105,0.211403854,0.188672516,0.2036091,0.198904501,0.20116298,0.20116298,0.279184964,0.185095233,0.017675898,0.474367477,0.20116298,0.20116298,0.173132304,0.293315647,0.189187677,0.199588391,0.209544133,0.214583644,0.20116298,0.20116298,0.202168939,0.662420276,0.212704729,0.19732641,0.221274929
Tang lancip xptool,0.207100802,0.222529739,0.17879714,0.20116298,0.143315636,0.262490485,0.176190537,0.155360941,0.207014069,0.202379342,0.389470993,0.251447544,0.202695839,0.333243149,0.20116298,0.20116298,0.205218122,0.196280535,0.191697398,0.197575849,0.20116298,0.20116298,0.212009265,0.197750367,0.18770991,0.19834496,0.399964766,0.229416479,0.20116298,0.20116298,0.147040948,0.205466033,0.183666412,0.203878894,0.185225907
Tang potong 6 Benison,0.20116298,0.20116298,0.20116298,0.20116298,0.20116298,0.20116298,0.20116298,0.20116298,0.20116298,0.20116298,0.20116298,0.20116298,0.20116298,0.20116298,0.20116298,0.20116298,0.20116298,0.20116298,0.20116298,0.20116298,0.20116298,0.20116298,0.20116298,0.20116298,0.20116298,0.20116298,0.20116298,0.20116298,0.20116298,0.20116298,0.20116298,0.20116298,0.20116298,0.20116298,0.20116298
Tang potong stamvic,0.188297455,0.252334596,0.197789633,0.20116298,0.227548029,0.297662309,0.114382593,0.196846507,0.220389008,0.169108812,0.262490485,0.134187072,0.179083503,0.320558677,0.20116298,0.20116298,0.20806468,0.231921213,0.196389747,0.180932319,0.20116298,0.20116298,0.200442606,0.186874909,0.198946312,0.245614175,0.213847452,0.276612663,0.20116298,0.20116298,0.2161595,0.197531378,0.216343508,0.22383967,0.162635499
Tang potong xptool,0.196480324,0.214790673,0.202499419,0.20116298,0.322776771,0.365009872,0.164122788,0.212750755,0.206273034,0.192559675,0.330425129,0.182562915,0.182958193,0.54763208,0.20116298,0.20116298,0.205980979,0.209635409,0.199436765,0.195029813,0.20116298,0.20116298,0.189097457,0.196406881,0.203554214,0.468702695,0.30574541,0.224127932,0.20116298,0.20116298,0.494160826,0.202012568,0.302852924,0.209032996,0.19057166
Tang stel bais bulat Tekiro,0.20116298,0.20116298,0.20116298,0.20116298,0.20116298,0.20116298,0.20116298,0.20116298,0.20116298,0.20116298,0.20116298,0.20116298,0.20116298,0.20116298,0.20116298,0.20116298,0.20116298,0.20116298,0.20116298,0.20116298,0.20116298,0.20116298,0.20116298,0.20116298,0.20116298,0.20116298,0.20116298,0.20116298,0.20116298,0.20116298,0.20116298,0.20116298,0.20116298,0.20116298,0.20116298
Viser baut 20pcs,0.371823679,0.14171035,0.189187677,0.20116298,0.193053477,0.188297455,0.180737862,0.194645956,0.117439302,0.174672796,0.207100802,0.199303258,0.209302081,0.197531378,0.20116298,0.20116298,0.202942074,0.19732641,0.074243271,0.293315647,0.20116298,0.20116298,0.180326247,0.240977994,0.183805196,0.200111926,0.209097634,0.218420214,0.20116298,0.20116298,0.203219993,0.377103082,0.210689708,0.20407499,0.224445833
Waterpas magnet,0.164925989,0.271949136,0.664243339,0.20116298,0.24794901,0.141767479,0.737277809,0.234304057,0.188478616,0.158477702,0.148942252,0.39737532,0.184902629,0.16574749,0.20116298,0.20116298,0.273492203,0.703675779,0.202705361,0.166383007,0.20116298,0.20116298,0.181458774,0.188030582,0.327647872,0.209347146,0.229662876,0.352975833,0.20116298,0.20116298,0.239502966,0.247907303,0.214027555,0.338363588,0.191273212
Waterpas magnet ats,0.209302081,0.222247471,0.177994191,0.20116298,0.169178886,0.179083503,0.203641596,0.179123399,0.200247528,0.202657698,0.202695839,0.213586895,0.325295688,0.183994601,0.20116298,0.20116298,0.190468391,0.205592801,0.195367368,0.201146939,0.20116298,0.20116298,0.326733249,0.205448181,0.186677266,0.200126572,0.211707713,0.213341443,0.20116298,0.20116298,0.212008807,0.19547,0.245019456,0.205536475,0.38949816
"engsel plat 3"" opo",0.198948604,0.168527941,0.219968675,0.20116298,0.812311513,0.362124253,0.205202182,0.443401819,0.190251131,0.207724647,0.257899237,0.172825868,0.195866983,0.680023546,0.20116298,0.20116298,0.201809532,0.202553197,0.207441271,0.208535815,0.20116298,0.20116298,0.1831711,0.204810621,0.21724379,0.292075248,0.237151668,0.179624627,0.20116298,0.20116298,0.173403272,0.203929226,0.589310736,0.199634444,0.314667699
filter kran fleksibel,0.17645189,0.27489282,0.268293378,0.20116298,0.207427464,0.176010512,0.176063128,0.204330753,0.186619508,0.886734766,0.206434484,0.196601068,0.191963109,0.196860344,0.20116298,0.20116298,0.529825864,0.188776379,0.195854707,0.181419485,0.20116298,0.20116298,0.190007246,0.191214606,0.189362097,0.20168031,0.210608856,0.211608221,0.20116298,0.20116298,0.207194459,0.265619178,0.20640935,0.197009888,0.197601737
kunci inggris ats,0.194645956,0.184323499,0.219975787,0.20116298,0.343285848,0.196846507,0.22621745,0.270835821,0.19801188,0.20295906,0.155360941,0.197532135,0.179123399,0.231864502,0.20116298,0.20116298,0.202534673,0.190436779,0.209075384,0.203234273,0.20116298,0.20116298,0.173026175,0.202103166,0.21317012,0.182049232,0.158416153,0.166493367,0.20116298,0.20116298,0.161815497,0.199570502,0.270577428,0.191879363,0.197315691
mata bor naga,0.202168939,0.172246164,0.216134664,0.20116298,0.13405579,0.260610695,0.240008939,0.14270175,0.190303065,0.21256996,0.144222928,0.190188894,0.210972398,0.335555196,0.20116298,0.20116298,0.196304809,0.193869489,0.208073593,0.210222686,0.20116298,0.20116298,0.197744274,0.209257374,0.211001117,0.627308325,0.144728901,0.155317976,0.20116298,0.20116298,0.831403781,0.199588391,0.197030515,0.1933697,0.208068553
soket drat dalam (SDD) 3/4,0.188297455,0.252334596,0.197789633,0.20116298,0.227548029,0.297662309,0.114382593,0.196846507,0.220389008,0.169108812,0.262490485,0.134187072,0.179083503,0.320558677,0.20116298,0.20116298,0.20806468,0.231921213,0.196389747,0.180932319,0.20116298,0.20116298,0.200442606,0.186874909,0.198946312,0.245614175,0.213847452,0.276612663,0.20116298,0.20116298,0.2161595,0.197531378,0.216343508,0.22383967,0.162635499
soket drat dalam (SDD) 3/5,0.207100802,0.222529739,0.17879714,0.20116298,0.143315636,0.262490485,0.176190537,0.155360941,0.207014069,0.202379342,0.389470993,0.251447544,0.202695839,0.333243149,0.20116298,0.20116298,0.205218122,0.196280535,0.191697398,0.197575849,0.20116298,0.20116298,0.212009265,0.197750367,0.18770991,0.19834496,0.399964766,0.229416479,0.20116298,0.20116298,0.147040948,0.205466033,0.183666412,0.203878894,0.185225907
tang komb stamvic,0.371823679,0.14171035,0.189187677,0.20116298,0.193053477,0.188297455,0.180737862,0.194645956,0.117439302,0.174672796,0.207100802,0.199303258,0.209302081,0.197531378,0.20116298,0.20116298,0.202942074,0.19732641,0.074243271,0.293315647,0.20116298,0.20116298,0.180326247,0.240977994,0.183805196,0.200111926,0.209097634,0.218420214,0.20116298,0.20116298,0.203219993,0.377103082,0.210689708,0.20407499,0.224445833
